id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
240520331,s:40~l:41~e:240520331~c:240520331,2004-02-22T03:05Z,3253,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:05Z,"","",0,N/A,1959,Reese Court,Cheney,WA,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,65,TRUE,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland St,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,60,FALSE,240520331,2004,2,,5,Big Sky Conference,Big Sky,TRUE,,2004-02-22T03:05:00Z,2004-02-21,FALSE
240520070,s:40~l:41~e:240520070~c:240520070,2004-02-22T03:05Z,3122,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:05Z,"","",0,N/A,2018,Cowan Spectrum,Moscow,ID,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,9,70,TRUE,27,s:40~l:41~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,65,FALSE,240520070,2004,2,,9,Big West Conference,Big West,TRUE,,2004-02-22T03:05:00Z,2004-02-21,FALSE
240520021,s:40~l:41~e:240520021~c:240520021,2004-02-22T03:05Z,8198,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:05Z,"","",0,N/A,2111,Viejas Arena,San Diego,CA,12414,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego St,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,74,TRUE,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,66,FALSE,240520021,2004,2,,44,Mountain West Conference,Mountain West,TRUE,,2004-02-22T03:05:00Z,2004-02-21,FALSE
240520016,s:40~l:41~e:240520016~c:240520016,2004-02-22T03:05Z,1302,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:05Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:41~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,84,TRUE,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho St,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,70,FALSE,240520016,2004,2,,5,Big Sky Conference,Big Sky,TRUE,,2004-02-22T03:05:00Z,2004-02-21,FALSE
240522541,s:40~l:41~e:240522541~c:240522541,2004-02-22T03:00Z,2568,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:00Z,"","",0,N/A,544,Leavey Center,Santa Clara,CA,4200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,40,FALSE,2608,s:40~l:41~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,d80024,003057,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,70,TRUE,240522541,2004,2,,29,West Coast Conference,WCC,TRUE,,2004-02-22T03:00:00Z,2004-02-21,FALSE
240520301,s:40~l:41~e:240520301~c:240520301,2004-02-22T03:00Z,1531,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:00Z,"","",0,N/A,501,Jenny Craig Pavilion,San Diego,CA,5100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,75,FALSE,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,85,TRUE,240520301,2004,2,,29,West Coast Conference,WCC,TRUE,,2004-02-22T03:00:00Z,2004-02-21,FALSE
240520013,s:40~l:41~e:240520013~c:240520013,2004-02-22T03:00Z,2703,TRUE,FALSE,TRUE,FALSE,2004-02-22T03:00Z,"","",0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,64,FALSE,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,76,TRUE,240520013,2004,2,,9,Big West Conference,Big West,TRUE,,2004-02-22T03:00:00Z,2004-02-21,FALSE
240520253,s:40~l:41~e:240520253~c:240520253,2004-02-22T02:35Z,4373,TRUE,FALSE,TRUE,FALSE,2004-02-22T02:35Z,"","",0,N/A,1960,America First Events Center,Cedar City,UT,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,c72026,000000,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,30,75,TRUE,2674,s:40~l:41~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,58,FALSE,240520253,2004,2,,,,,,,2004-02-22T02:35:00Z,2004-02-21,FALSE
240520328,s:40~l:41~e:240520328~c:240520328,2004-02-22T02:05Z,10270,TRUE,FALSE,TRUE,FALSE,2004-02-22T02:05Z,"","",0,N/A,2128,Dee Glen Smith Spectrum,Logan,UT,10270,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,00263a,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,9,87,TRUE,2239,s:40~l:41~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,61,FALSE,240520328,2004,2,,9,Big West Conference,Big West,TRUE,,2004-02-22T02:05:00Z,2004-02-21,FALSE
240520149,s:40~l:41~e:240520149~c:240520149,2004-02-22T02:05Z,5456,TRUE,FALSE,TRUE,FALSE,2004-02-22T02:05Z,"","",0,N/A,1995,Dahlberg Arena,Missoula,MT,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,67,TRUE,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana St,00205c,bc955c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,58,FALSE,240520149,2004,2,,5,Big Sky Conference,Big Sky,TRUE,,2004-02-22T02:05:00Z,2004-02-21,FALSE
240520201,s:40~l:41~e:240520201~c:240520201,2004-02-22T02:00Z,11785,TRUE,FALSE,TRUE,FALSE,2004-02-22T02:00Z,"","",0,N/A,1991,Lloyd Noble Center,Norman,OK,11562,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,63,FALSE,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,68,TRUE,240520201,2004,2,,8,Big 12 Conference,Big 12,TRUE,,2004-02-22T02:00:00Z,2004-02-21,FALSE
240522440,s:40~l:41~e:240522440~c:240522440,2004-02-22T02:00Z,8194,TRUE,FALSE,FALSE,FALSE,2004-02-22T02:00Z,"","",0,N/A,461,Lawlor Events Center,Reno,NV,11536,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,60,TRUE,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,58,FALSE,240522440,2004,2,,,,,,,2004-02-22T02:00:00Z,2004-02-21,FALSE
240520252,s:40~l:41~e:240520252~c:240520252,2004-02-22T02:00Z,18367,TRUE,FALSE,TRUE,FALSE,2004-02-22T02:00Z,"","",0,N/A,2108,Marriott Center,Provo,UT,18987,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,88,TRUE,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,71,FALSE,240520252,2004,2,,44,Mountain West Conference,Mountain West,TRUE,,2004-02-22T02:00:00Z,2004-02-21,FALSE
240522433,s:40~l:41~e:240522433~c:240522433,2004-02-22T01:45Z,1769,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:45Z,"","",0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,70,TRUE,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCN,McNeese Cowboys,McNeese,00529C,,TRUE,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,65,FALSE,240522433,2004,2,,,,,,,2004-02-22T01:45:00Z,2004-02-21,FALSE
240522755,s:40~l:41~e:240522755~c:240522755,2004-02-22T01:30Z,1585,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,75,TRUE,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson St,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,65,FALSE,240522755,2004,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522546,s:40~l:41~e:240522546~c:240522546,2004-02-22T01:30Z,4573,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,1917,Show Me Center,Cape Girardeau,MO,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2546,s:40~l:41~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,80,TRUE,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead St,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,77,FALSE,240522546,2004,2,,,,,,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522523,s:40~l:41~e:240522523~c:240522523,2004-02-22T01:30Z,1088,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,58,FALSE,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,68,TRUE,240522523,2004,2,,19,Northeast Conference,NEC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522400,s:40~l:41~e:240522400~c:240522400,2004-02-22T01:30Z,1978,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,1988,Robert W. Harrison HPER Complex,Itta Bena,MS,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,69,TRUE,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,55,FALSE,240522400,2004,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522029,s:40~l:41~e:240522029~c:240522029,2004-02-22T01:30Z,719,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,2105,H. O. Clemmons Arena,Pine Bluff,AR,4100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,55,FALSE,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,TRUE,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,64,TRUE,240522029,2004,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522011,s:40~l:41~e:240522011~c:240522011,2004-02-22T01:30Z,0,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,2204,Dunn-Oliver Acadome,Montgomery,AL,7400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,65,TRUE,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,45,FALSE,240522011,2004,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522010,s:40~l:41~e:240522010~c:240522010,2004-02-22T01:30Z,1307,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,82,TRUE,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,64,FALSE,240522010,2004,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240520248,s:40~l:41~e:240520248~c:240520248,2004-02-22T01:30Z,2572,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:30Z,"","",0,N/A,2126,Fertitta Center,Houston,TX,7035,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,53,TRUE,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,11,52,FALSE,240520248,2004,2,,11,Conference USA,C-USA,TRUE,,2004-02-22T01:30:00Z,2004-02-21,FALSE
240522197,s:40~l:41~e:240522197~c:240522197,2004-02-22T01:05Z,3024,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:05Z,"","",0,N/A,2138,Lantz Arena,Charleston,IL,5400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,67,FALSE,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,71,TRUE,240522197,2004,2,,,,,,,2004-02-22T01:05:00Z,2004-02-21,FALSE
240520198,s:40~l:41~e:240520198~c:240520198,2004-02-22T01:05Z,7443,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:05Z,"","",0,N/A,1993,Mabee Center,Tulsa,OK,10154,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,84,TRUE,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,75,FALSE,240520198,2004,2,,,,,,,2004-02-22T01:05:00Z,2004-02-21,FALSE
240520071,s:40~l:41~e:240520071~c:240520071,2004-02-22T01:05Z,9215,TRUE,FALSE,FALSE,FALSE,2004-02-22T01:05Z,"","",0,N/A,406,Carver Arena,Peoria,IL,11442,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,76,TRUE,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,67,FALSE,240520071,2004,2,,,,,,,2004-02-22T01:05:00Z,2004-02-21,FALSE
240520197,s:40~l:41~e:240520197~c:240520197,2004-02-22T01:00Z,12854,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,9,0:09,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,87,TRUE,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,83,FALSE,240520197,2004,2,OT,8,Big 12 Conference,Big 12,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240522483,s:40~l:41~e:240522483~c:240522483,2004-02-22T01:00Z,9087,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,597,McArthur Court,Eugene,OR,9087,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,75,FALSE,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona St,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,86,TRUE,240522483,2004,2,,21,Pac-12 Conference,Pac-12,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240522031,s:40~l:41~e:240522031~c:240522031,2004-02-22T01:00Z,5036,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2031,s:40~l:41~t:2031,Little Rock,Trojans,LR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,59,TRUE,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,006db6,ffffff,TRUE,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,27,54,FALSE,240522031,2004,2,,27,Sun Belt Conference,Sun Belt,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240520357,s:40~l:41~e:240520357~c:240520357,2004-02-22T01:00Z,1979,TRUE,FALSE,FALSE,FALSE,2004-02-22T01:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,357,s:40~l:41~t:357,Texas A&M-Corpus Christi,Islanders,AMCC,Texas A&M-Corpus Christi Islanders,Texas A&M-CC,00639c,008752,TRUE,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,43,88,TRUE,3079,s:40~l:41~t:3079,Central Baptist College,Mustangs,CBAP,Central Baptist College Mustangs,Cent Bapt Coll,,,FALSE,,,,61,FALSE,240520357,2004,2,,,,,,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240520219,s:40~l:41~e:240520219~c:240520219,2004-02-22T01:00Z,6215,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,1899,The Palestra,Philadelphia,PA,8722,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,69,TRUE,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,61,FALSE,240520219,2004,2,,12,Ivy League,Ivy,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240520145,s:40~l:41~e:240520145~c:240520145,2004-02-22T01:00Z,6548,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,66,FALSE,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,81,TRUE,240520145,2004,2,,23,Southeastern Conference,SEC,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240520140,s:40~l:41~e:240520140~c:240520140,2004-02-22T01:00Z,4542,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,65,FALSE,2130,s:40~l:41~t:2130,Chicago State,Cougars,CHST,Chicago State Cougars,Chicago St,006700,,TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,66,TRUE,240520140,2004,2,,,,,,,2004-02-22T01:00:00Z,2004-02-21,FALSE
240520084,s:40~l:41~e:240520084~c:240520084,2004-02-22T01:00Z,17093,TRUE,FALSE,TRUE,FALSE,2004-02-22T01:00Z,"","",0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17222,TRUE,4,0:04,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,edebeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,56,FALSE,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,59,TRUE,240520084,2004,2,,7,Big Ten Conference,Big Ten,TRUE,,2004-02-22T01:00:00Z,2004-02-21,FALSE
